# {"t_start": 1625130124.4804418, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-41.0,100,30003.832195
-39.0,100,30043.895957
-86.0,100,30083.920751
-29.0,100,30124.112088
-41.0,100,30164.168533
-41.0,100,30204.50012
-71.0,100,30244.352945
-49.0,100,30284.568388
-45.0,100,30324.927971
-42.0,100,30365.036583
-39.0,100,30404.808229
-79.0,100,30444.816139
-40.0,100,30484.676847
-43.0,100,30524.704533
-36.0,100,30564.920173
-48.0,100,30604.891888
-100.0,100,30645.008116
-37.0,100,30685.232946
-49.0,100,30725.668625
-36.0,100,30764.400822
-37.0,100,30802.984207
-59.0,100,30841.516454
-92.0,100,30880.26476
-30.0,100,30918.876506
-38.0,100,30957.220695
-31.0,100,30996.084969
-37.0,100,31034.864134
-50.0,100,31073.528123
-35.0,100,31112.048627
-39.0,100,31152.248009
-47.0,100,31192.611887
-51.0,100,31232.772099
-54.0,100,31273.207971
-42.0,100,31313.431993
-44.0,100,31353.519824
-40.0,100,31393.804568
-38.0,100,31433.908493
-46.0,100,31473.960414
-36.0,100,31513.852598
-40.0,100,31554.184535
-43.0,100,31594.640932
-41.0,100,31635.16379
-100.0,100,31675.04083
-37.0,100,31714.944808
-42.0,100,31755.268846
-32.0,100,31795.456328
-48.0,100,31835.435912
-43.0,100,31875.728438
-42.0,100,31915.508826
-35.0,100,31956.056992
-44.0,100,31996.244098
-39.0,100,32036.320678
-54.0,100,32076.444445
-47.0,100,32116.448685
-28.0,100,32156.331807
-42.0,100,32196.500982
-39.0,100,32236.748234
-51.0,100,32276.768799
-49.0,100,32316.816752
-53.0,100,32357.092054
-67.0,100,32397.311903
-61.0,100,32437.360265
-83.0,100,32477.53261
-60.0,100,32517.440702
-45.0,100,32557.520419
-34.0,100,32597.372124
-28.0,100,32637.352195
-36.0,100,32677.828649
-46.0,100,32717.804959
-41.0,100,32758.440914
-39.0,100,32798.336335
-39.0,100,32838.480737
-36.0,100,32879.16029
-37.0,100,32919.092081
-47.0,100,32959.100219
-41.0,100,32999.383876
-40.0,100,33039.011943
-36.0,100,33078.748066
-42.0,100,33118.852396
-37.0,100,33157.428714
-37.0,100,33196.196195
-92.0,100,33234.796785
-39.0,100,33273.525091
-34.0,100,33312.009004
-51.0,100,33350.600969
-36.0,100,33389.296355
-41.0,100,33427.760735
-25.0,100,33466.464266
-40.0,100,33505.112875
-39.0,100,33545.100835
-37.0,100,33585.000257
-42.0,100,33624.688973
-100.0,100,33664.577147
-37.0,100,33704.452907
-46.0,100,33744.580437
-54.0,100,33784.344238
-34.0,100,33824.216514
-38.0,100,33864.572865
-40.0,100,33905.376588
-36.0,100,33945.356743
-83.0,100,33985.408075
-100.0,100,34025.908421
-27.0,100,34066.511846
-42.0,100,34106.456113
-86.0,100,34146.356462
-100.0,100,34186.468137
-41.0,100,34226.708688
-46.0,100,34266.607988
-31.0,100,34306.360278
-36.0,100,34346.82818
-36.0,100,34386.880319
-41.0,100,34427.108637
-38.0,100,34466.960656
-46.0,100,34507.219959
-42.0,100,34547.604354
-39.0,100,34587.480366
-95.0,100,34627.688755
-37.0,100,34668.116948
-34.0,100,34708.328907
-43.0,100,34748.637034
-59.0,100,34789.016087
-100.0,100,34829.224737
-50.0,100,34869.86397
-42.0,100,34909.768516
-38.0,100,34949.696751
-40.0,100,34990.029104
-41.0,100,35029.848562
-43.0,100,35070.124588
-41.0,100,35110.360316
-32.0,100,35150.008575
-53.0,100,35190.353004
-100.0,100,35230.66433
-32.0,100,35270.668454
-44.0,100,35311.248554
-45.0,100,35351.208383
-37.0,100,35391.536752
-100.0,100,35431.952613
-35.0,100,35472.016328
-36.0,100,35511.972733
-77.0,100,35550.596082
-58.0,100,35589.244791
-36.0,100,35628.056491
-33.0,100,35666.756407
-33.0,100,35705.28414
-32.0,100,35743.939942
-33.0,100,35782.504502
-35.0,100,35821.208182
-34.0,100,35859.83262
-77.0,100,35898.548596
-34.0,100,35938.904492
-33.0,100,35978.900326
-41.0,100,36019.043899
-53.0,100,36058.972073
-84.0,100,36099.076494
-47.0,100,36138.960478
-37.0,100,36179.024733
-50.0,100,36219.360283
-88.0,100,36259.16475
-45.0,100,36299.412122
-49.0,100,36339.552134
-54.0,100,36379.613008
-45.0,100,36419.768871
-69.0,100,36460.160507
-71.0,100,36499.980908
-74.0,100,36540.40464
-42.0,100,36580.180058
-56.0,100,36620.708748
-42.0,100,36660.988159
-39.0,100,36701.328547
-45.0,100,36741.548762
-51.0,100,36781.543963
-23.0,100,36821.400972
-100.0,100,36861.832594
-36.0,100,36901.667874
-97.0,100,36941.720624
-69.0,100,36981.656681
-37.0,100,37021.784734
-60.0,100,37062.300279
-94.0,100,37102.396633
-41.0,100,37142.572036
-40.0,100,37182.852852
-55.0,100,37223.200293
-43.0,100,37263.409001
-58.0,100,37304.131838
-38.0,100,37344.056914
-36.0,100,37384.116693
-40.0,100,37424.128758
-36.0,100,37464.368644
-41.0,100,37504.384856
-36.0,100,37544.368741
-49.0,100,37584.89209
-33.0,100,37624.856741
-27.0,100,37664.776664
-36.0,100,37704.596782
-47.0,100,37745.024236
-44.0,100,37784.996605
-84.0,100,37825.604682
-34.0,100,37865.908044
-82.0,100,37905.816617
-32.0,100,37944.33308
-31.0,100,37982.620472
-38.0,100,38021.236201
-36.0,100,38059.809006
-38.0,100,38098.356356
-38.0,100,38137.020678
-35.0,100,38175.632367
-38.0,100,38214.144183
-32.0,100,38252.812465
-90.0,100,38291.597119
-23.0,100,38331.452987
-81.0,100,38371.748978
-77.0,100,38411.976534
-71.0,100,38452.428816
-64.0,100,38492.504476
-44.0,100,38532.612106
-100.0,100,38573.324522
-35.0,100,38613.404612
-100.0,100,38653.684209
-97.0,100,38693.624027
-49.0,100,38733.704323
-43.0,100,38773.448211
-77.0,100,38813.79667
-29.0,100,38853.699873
-29.0,100,38894.119969
-99.0,100,38933.980688
-42.0,100,38973.972338
-27.0,100,39014.268898
-50.0,100,39054.375869
-40.0,100,39094.608564
