# {"t_start": 1616086631.2956724, "env_id": "dVRLReach-v0"} 
r,l,t
-100.0,100,3483.101691
-43.0,100,3486.597158
-41.0,100,3490.173335
-33.0,100,3493.69255
-40.0,100,3497.067065
-40.0,100,3500.599943
-38.0,100,3504.020159
-40.0,100,3507.45063
-32.0,100,3510.934953
-87.0,100,3514.419852
-41.0,100,3517.842372
-100.0,100,3521.216554
-37.0,100,3524.763879
-15.0,100,3528.201354
-100.0,100,3531.602338
-40.0,100,3535.05634
-29.0,100,3538.751994
-100.0,100,3542.211569
-21.0,100,3545.665023
-100.0,100,3549.074484
-100.0,100,3552.544271
-19.0,100,3555.992968
-35.0,100,3559.380281
-100.0,100,3563.215037
-51.0,100,3566.662679
-36.0,100,3570.132953
-21.0,100,3573.519064
-27.0,100,3577.015964
-64.0,100,3580.415367
-39.0,100,3583.879365
-21.0,100,3587.640408
-24.0,100,3591.048659
-31.0,100,3594.418627
-37.0,100,3597.865497
-19.0,100,3600.029997
-26.0,100,3602.203339
-19.0,100,3604.370196
-26.0,100,3606.532044
-19.0,100,3608.711241
-100.0,100,3611.035025
-25.0,100,3613.22295
-100.0,100,3615.380775
-29.0,100,3617.555195
-32.0,100,3619.706916
-29.0,100,3623.205609
-33.0,100,3626.563764
